City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Athabasca,CA,2020-10-22 04:25:32,54.72,-113.29,18.21,87,58,6.89
1,Upernavik,GL,2020-10-22 04:25:32,72.79,-56.15,23.11,95,70,2.75
2,Mataura,NZ,2020-10-22 04:25:32,-46.19,168.86,60.01,57,94,8.01
3,Chapais,CA,2020-10-22 04:25:32,49.78,-74.85,32.0,98,90,5.82
4,Punta Arenas,CL,2020-10-22 04:25:32,-53.15,-70.92,48.2,66,75,16.11
5,Salalah,OM,2020-10-22 04:12:50,17.02,54.09,77.0,69,40,4.7
6,Hilo,US,2020-10-22 04:25:32,19.73,-155.09,78.8,69,1,5.28
7,Avarua,CK,2020-10-22 04:25:32,-21.21,-159.78,75.2,83,100,8.05
8,Albany,US,2020-10-22 04:25:33,42.6,-73.97,63.0,77,98,1.99
9,Chiriqui Grande,PA,2020-10-22 04:25:33,8.95,-82.12,63.0,100,92,2.71
10,Tilichiki,RU,2020-10-22 04:25:33,60.47,166.1,39.16,87,100,6.35
11,Torbay,CA,2020-10-22 04:25:33,47.67,-52.73,48.0,93,90,12.75
12,Bambous Virieux,MU,2020-10-22 04:25:33,-20.34,57.76,78.01,65,40,12.75
13,Bilibino,RU,2020-10-22 04:25:33,68.05,166.44,20.89,95,13,2.33
14,Arraial Do Cabo,BR,2020-10-22 04:25:33,-22.97,-42.03,72.43,88,27,12.21
15,Khatanga,RU,2020-10-22 04:24:07,71.97,102.5,11.1,93,76,10.36
16,Ostrovnoy,RU,2020-10-22 04:25:33,68.05,39.51,27.21,97,75,5.14
17,Vaini,TO,2020-10-22 04:25:34,-21.2,-175.2,73.4,78,90,8.05
18,Noumea,NC,2020-10-22 04:25:34,-22.28,166.46,87.8,48,75,14.99
19,Balassagyarmat,HU,2020-10-22 04:25:34,48.07,19.3,46.0,100,75,3.96
20,Port-Gentil,GA,2020-10-22 04:25:34,-0.72,8.78,78.06,85,95,11.97
21,Butaritari,KI,2020-10-22 04:25:34,3.07,172.79,82.06,71,27,8.63
22,Bluff,NZ,2020-10-22 04:25:34,-46.6,168.33,60.01,57,96,8.01
23,Iqaluit,CA,2020-10-22 04:25:34,63.75,-68.51,32.0,93,90,3.36
24,Ushuaia,AR,2020-10-22 04:25:34,-54.8,-68.3,48.2,57,75,7.25
25,Rikitea,PF,2020-10-22 04:25:35,-23.12,-134.97,74.17,73,72,1.95
26,Georgetown,MY,2020-10-22 04:23:36,5.41,100.34,82.4,83,40,11.41
27,New Norfolk,AU,2020-10-22 04:25:35,-42.78,147.06,63.0,43,57,1.99
28,Lorengau,PG,2020-10-22 04:25:35,-2.02,147.27,83.48,74,89,4.09
29,Lufilufi,WS,2020-10-22 04:25:35,-13.87,-171.6,78.8,94,90,5.82
30,Chokurdakh,RU,2020-10-22 04:25:35,70.63,147.92,12.47,95,100,3.98
31,Puerto Ayora,EC,2020-10-22 04:25:35,-0.74,-90.35,68.0,94,98,8.01
32,Kaitangata,NZ,2020-10-22 04:25:35,-46.28,169.85,57.31,61,95,8.57
33,Tarbagatay,RU,2020-10-22 04:25:35,51.48,107.36,44.6,39,2,6.71
34,Bogorodskoye,RU,2020-10-22 04:25:34,56.55,37.88,36.72,97,100,3.91
35,Pevek,RU,2020-10-22 04:25:36,69.7,170.31,29.5,97,18,8.05
36,Constitucion,CL,2020-10-22 04:11:12,-35.33,-72.42,49.37,77,0,7.61
37,San Patricio,US,2020-10-22 04:15:38,28.02,-97.52,79.0,83,1,12.75
38,Aklavik,CA,2020-10-22 04:16:00,68.22,-135.01,19.4,73,20,14.99
39,Bambanglipuro,ID,2020-10-22 04:25:36,-7.95,110.28,86.83,62,50,10.63
40,Buala,SB,2020-10-22 04:12:12,-8.14,159.59,79.83,79,100,7.16
41,Busselton,AU,2020-10-22 04:25:36,-33.65,115.33,71.01,32,11,7.09
42,Saint-Philippe,RE,2020-10-22 04:25:36,-21.36,55.77,78.8,65,53,18.34
43,Port Alfred,ZA,2020-10-22 04:25:36,-33.59,26.89,62.35,79,0,6.24
44,Alugan,PH,2020-10-22 04:25:37,12.22,125.48,86.59,68,52,9.93
45,Qaanaaq,GL,2020-10-22 04:25:37,77.48,-69.36,19.63,86,98,6.98
46,Faya,SA,2020-10-22 04:25:37,18.39,42.45,59.0,18,20,3.36
47,Zhigansk,RU,2020-10-22 04:25:37,66.77,123.37,18.79,96,87,7.07
48,Veraval,IN,2020-10-22 04:25:37,20.9,70.37,84.4,66,0,8.86
49,Yellowknife,CA,2020-10-22 04:22:17,62.46,-114.35,23.0,85,90,8.05
50,Hasaki,JP,2020-10-22 04:16:21,35.73,140.83,72.0,68,75,4.7
51,Tautira,PF,2020-10-22 04:25:38,-17.73,-149.15,82.0,74,75,5.82
52,Ahipara,NZ,2020-10-22 04:25:38,-35.17,173.17,59.72,93,100,6.06
53,Jamestown,US,2020-10-22 04:25:38,42.1,-79.24,53.6,93,90,3.36
54,Sioux Lookout,CA,2020-10-22 04:21:31,50.1,-91.92,32.0,98,90,6.93
55,Hattem,NL,2020-10-22 04:25:38,52.48,6.06,59.0,90,49,3.0
56,Coihaique,CL,2020-10-22 04:11:27,-45.58,-72.07,42.8,82,1,3.36
57,Hithadhoo,MV,2020-10-22 04:25:38,-0.6,73.08,82.83,74,29,12.86
58,Chiredzi,ZW,2020-10-22 04:25:38,-21.05,31.67,68.36,75,100,8.55
59,Kruisfontein,ZA,2020-10-22 04:15:49,-34.0,24.73,54.73,67,0,3.94
60,Flinders,AU,2020-10-22 04:25:38,-34.58,150.86,75.99,65,32,3.0
61,Castro,BR,2020-10-22 04:25:38,-24.79,-50.01,57.72,95,31,9.55
62,Wewak,PG,2020-10-22 04:25:39,-3.55,143.63,82.49,77,70,7.83
63,Saldanha,ZA,2020-10-22 04:25:39,-33.01,17.94,48.2,87,0,4.7
64,Vila Velha,BR,2020-10-22 04:15:54,-20.33,-40.29,73.4,100,90,3.36
65,Mahibadhoo,MV,2020-10-22 04:25:39,3.78,72.97,82.81,77,31,15.66
66,Olafsvik,IS,2020-10-22 04:16:23,64.89,-23.71,39.58,86,100,25.48
67,Cherskiy,RU,2020-10-22 04:25:39,68.75,161.3,22.55,94,0,10.29
68,San Cristobal,VE,2020-10-22 04:25:39,7.77,-72.22,65.82,87,70,2.26
69,Fortuna,US,2020-10-22 04:25:39,40.6,-124.16,53.01,87,1,10.29
70,Nantucket,US,2020-10-22 04:25:39,41.28,-70.1,61.0,92,1,4.7
71,Karwar,IN,2020-10-22 04:25:39,14.8,74.13,80.71,78,74,1.54
72,Cabo San Lucas,MX,2020-10-22 04:24:37,22.89,-109.91,82.0,70,0,9.42
73,Barrow,US,2020-10-22 04:21:07,71.29,-156.79,33.8,95,90,16.11
74,Provideniya,RU,2020-10-22 04:25:41,64.38,-173.3,41.0,86,90,4.47
75,Riberalta,BO,2020-10-22 04:25:41,-10.98,-66.1,72.34,95,100,1.66
76,Sturgeon Bay,US,2020-10-22 04:23:25,44.83,-87.38,39.2,75,1,8.05
77,Hue,VN,2020-10-22 04:25:41,16.47,107.6,69.8,94,75,11.41
78,East London,ZA,2020-10-22 04:25:41,-33.02,27.91,62.6,82,0,9.17
79,Victoria,HK,2020-10-22 04:25:41,22.29,114.16,80.01,62,27,1.99
80,Thompson,CA,2020-10-22 04:25:41,55.74,-97.86,23.0,100,90,4.32
81,Nehe,CN,2020-10-22 04:25:41,48.48,124.83,38.08,60,0,11.74
82,Hammerfest,NO,2020-10-22 04:25:14,70.66,23.68,26.6,79,0,11.41
83,Kahului,US,2020-10-22 04:24:21,20.89,-156.47,82.4,58,20,5.82
84,Loralai,PK,2020-10-22 04:25:42,30.37,68.6,66.65,18,0,4.59
85,Addis Abeba,ET,2020-10-22 04:22:04,9.03,38.75,52.83,59,0,2.53
86,Balmedie,GB,2020-10-22 04:25:42,57.25,-2.06,52.0,100,100,6.93
87,Cruzeiro Do Oeste,BR,2020-10-22 04:25:42,-23.79,-53.07,73.44,67,2,11.21
88,Atuona,PF,2020-10-22 04:25:42,-9.8,-139.03,77.85,74,4,16.17
89,Nikolskoye,RU,2020-10-22 04:25:00,59.7,30.79,41.0,93,90,8.95
90,Aksarka,RU,2020-10-22 04:25:42,66.56,67.8,17.1,96,99,12.46
91,Manicore,BR,2020-10-22 04:25:42,-5.81,-61.3,73.89,97,100,2.64
92,Samarskoye,RU,2020-10-22 04:25:43,46.93,39.68,44.6,65,20,4.47
93,Luderitz,NA,2020-10-22 04:15:50,-26.65,15.16,58.51,84,76,21.03
94,Biloela,AU,2020-10-22 04:25:43,-24.42,150.5,79.3,57,99,10.51
95,Mar Del Plata,AR,2020-10-22 04:25:33,-38.0,-57.56,55.0,81,55,13.87
96,Paamiut,GL,2020-10-22 04:11:15,61.99,-49.67,32.09,86,0,22.08
97,Lavrentiya,RU,2020-10-22 04:16:05,65.58,-171.0,35.51,91,0,3.49
98,Ponta Do Sol,PT,2020-10-22 04:25:43,32.67,-17.1,64.4,59,20,9.17
99,Airai,TL,2020-10-22 04:25:43,-8.93,125.41,79.84,48,24,1.66
100,Kaeo,NZ,2020-10-22 04:16:02,-35.1,173.78,64.0,83,100,5.01
101,Leningradskiy,RU,2020-10-22 04:15:59,69.38,178.42,33.42,90,100,0.83
102,Dikson,RU,2020-10-22 04:25:44,73.51,80.55,24.96,94,99,12.75
103,Saskylakh,RU,2020-10-22 04:25:44,71.92,114.08,6.64,94,8,7.61
104,Colares,PT,2020-10-22 04:15:55,38.8,-9.45,57.99,100,20,5.39
105,Port Elizabeth,ZA,2020-10-22 04:25:44,-33.92,25.57,50.0,93,0,3.36
106,Narsaq,GL,2020-10-22 04:25:44,60.92,-46.05,28.4,63,76,1.12
107,Grand Gaube,MU,2020-10-22 04:25:44,-20.01,57.66,78.01,71,36,8.01
108,Kapaa,US,2020-10-22 04:25:44,22.08,-159.32,78.8,78,75,5.82
109,Khasan,RU,2020-10-22 04:25:44,42.43,130.64,53.47,44,66,12.93
110,Ligaya,PH,2020-10-22 04:25:44,12.66,120.89,82.9,81,99,11.56
111,Tuktoyaktuk,CA,2020-10-22 04:25:45,69.45,-133.04,17.6,85,90,12.75
112,Chuy,UY,2020-10-22 04:25:45,-33.7,-53.46,57.7,78,76,14.03
113,Tupik,RU,2020-10-22 04:25:45,54.43,119.93,26.85,86,0,4.7
114,Aksu,CN,2020-10-22 04:25:45,41.12,80.26,59.5,29,0,1.25
115,Usinsk,RU,2020-10-22 04:25:45,65.99,57.53,20.12,97,19,9.26
116,Russell,US,2020-10-22 04:25:45,32.35,-85.2,69.8,93,1,6.67
117,Cayenne,GF,2020-10-22 04:25:45,4.93,-52.33,77.0,100,75,9.35
118,Sibi,PK,2020-10-22 04:25:45,29.54,67.88,83.44,11,0,3.8
119,Upata,VE,2020-10-22 04:25:45,8.01,-62.4,80.01,88,15,4.0
120,Kangaatsiaq,GL,2020-10-22 04:25:46,68.31,-53.46,33.17,88,100,10.69
121,Norman Wells,CA,2020-10-22 04:25:46,65.28,-126.83,21.2,85,90,10.29
122,Vale Da Amoreira,PT,2020-10-22 04:25:46,39.07,-7.7,57.99,95,8,3.4
123,Aswan,EG,2020-10-22 04:25:46,24.09,32.91,75.11,21,0,9.48
124,Fairbanks,US,2020-10-22 04:13:17,64.84,-147.72,24.8,85,90,8.05
125,Hobart,AU,2020-10-22 04:22:32,-42.88,147.33,63.0,59,40,10.29
126,Dunedin,NZ,2020-10-22 04:14:24,-45.87,170.5,54.0,79,100,14.0
127,El Seibo,DO,2020-10-22 04:25:46,18.76,-69.04,78.8,94,75,2.28
128,Sayyan,YE,2020-10-22 04:25:46,15.17,44.32,55.42,38,44,4.76
129,Onega,RU,2020-10-22 04:25:46,63.91,38.14,29.53,97,98,4.5
130,Araouane,ML,2020-10-22 04:25:47,18.9,-3.53,84.27,18,0,6.15
131,Ghanzi,BW,2020-10-22 04:25:47,-21.57,21.78,66.92,63,0,14.5
132,Faanui,PF,2020-10-22 04:25:47,-16.48,-151.75,79.3,76,47,12.1
133,Geraldton,AU,2020-10-22 04:25:47,-28.77,114.6,73.4,53,0,18.34
134,Cape Town,ZA,2020-10-22 04:21:56,-33.93,18.42,59.0,87,0,11.41
135,Sao Joao Da Barra,BR,2020-10-22 04:25:47,-21.64,-41.05,72.72,87,42,10.92
136,Sandovo,RU,2020-10-22 04:25:47,58.46,36.41,35.37,95,100,7.52
137,Rach Gia,VN,2020-10-22 04:25:47,10.02,105.08,86.0,74,40,6.93
138,Buraydah,SA,2020-10-22 04:25:47,26.33,43.98,62.6,42,0,4.7
139,Kpandae,GH,2020-10-22 04:25:48,8.47,-0.01,74.34,86,6,4.47
140,Orange Cove,US,2020-10-22 04:25:48,36.62,-119.31,66.99,72,90,5.79
141,Laukaa,RU,2020-10-22 04:25:48,58.74,29.85,41.07,94,100,9.26
142,Mahebourg,MU,2020-10-22 04:25:48,-20.41,57.7,77.0,65,40,12.75
143,Porto Novo,BJ,2020-10-22 04:15:48,6.5,2.6,78.8,94,40,4.7
144,Tecoanapa,MX,2020-10-22 04:25:48,16.52,-98.75,78.69,87,29,3.85
145,Mount Isa,AU,2020-10-22 04:25:48,-20.73,139.5,100.4,17,41,19.46
146,Wanning,CN,2020-10-22 04:25:48,18.8,110.4,78.04,65,67,16.64
147,Yar-Sale,RU,2020-10-22 04:16:14,66.83,70.83,19.22,97,93,14.09
148,Ramotswa,BW,2020-10-22 04:25:48,-24.87,25.87,66.2,68,8,12.75
149,Tiksi,RU,2020-10-22 04:25:49,71.69,128.87,13.05,95,100,5.39
150,Vaitape,PF,2020-10-22 04:25:49,-16.52,-151.75,80.15,75,50,11.99
151,Quelimane,MZ,2020-10-22 04:25:49,-17.88,36.89,73.4,88,75,9.17
152,Mandali,IQ,2020-10-22 04:25:49,33.75,45.55,74.8,20,0,6.67
153,Bolobo,CD,2020-10-22 04:25:49,-2.17,16.23,70.63,91,100,1.57
154,Port Hardy,CA,2020-10-22 04:25:49,50.7,-127.42,41.0,80,5,8.05
155,Fort-Shevchenko,KZ,2020-10-22 04:25:49,44.51,50.26,53.74,49,100,7.0
156,Kargasok,RU,2020-10-22 04:25:50,59.06,80.86,38.3,90,100,8.79
157,Viedma,AR,2020-10-22 04:16:15,-40.81,-63.0,54.0,73,99,1.01
158,Isangel,VU,2020-10-22 04:25:50,-19.55,169.27,84.2,70,75,6.93
159,Little Current,CA,2020-10-22 04:25:50,45.98,-81.92,44.6,70,90,10.29
160,Imeni Poliny Osipenko,RU,2020-10-22 04:25:50,52.42,136.49,45.05,86,99,5.35
161,Maragogi,BR,2020-10-22 04:25:50,-9.01,-35.22,75.97,87,17,8.68
162,Malumfashi,NG,2020-10-22 04:25:50,11.79,7.62,70.18,29,0,4.99
163,Sept-Iles,CA,2020-10-22 04:25:50,50.2,-66.38,37.4,100,90,14.99
164,Ulladulla,AU,2020-10-22 04:25:50,-35.35,150.47,71.6,64,40,10.29
165,Clyde River,CA,2020-10-22 04:25:50,70.47,-68.59,15.8,72,1,5.82
166,Koundara,GN,2020-10-22 04:25:50,12.48,-13.3,73.99,85,100,3.58
167,Boden,SE,2020-10-22 04:25:51,65.83,21.69,32.0,98,90,5.82
168,Talnakh,RU,2020-10-22 04:25:51,69.49,88.4,12.2,92,40,6.71
169,Te Anau,NZ,2020-10-22 04:16:00,-45.42,167.72,52.86,69,100,5.82
170,Gbarnga,LR,2020-10-22 04:25:51,7.0,-9.47,69.17,97,55,0.63
171,Vestmannaeyjar,IS,2020-10-22 04:25:51,63.44,-20.27,43.25,91,100,34.05
172,Hun,LY,2020-10-22 04:25:51,29.13,15.95,57.72,75,0,6.46
173,Sandy Bay,AU,2020-10-22 04:25:51,-42.91,147.35,63.0,59,75,9.17
174,Arrecife,ES,2020-10-22 04:25:51,28.96,-13.55,66.2,82,95,3.36
175,Hermanus,ZA,2020-10-22 04:25:52,-34.42,19.23,55.99,90,2,1.99
176,Dauphin,CA,2020-10-22 04:25:52,51.15,-100.05,26.6,92,75,4.7
177,Ponta Delgada,PT,2020-10-22 04:25:52,37.73,-25.67,60.8,72,20,14.99
178,Akdepe,TM,2020-10-22 04:25:52,42.06,59.38,46.4,70,50,4.7
179,Karasburg,NA,2020-10-22 04:25:52,-28.02,18.75,65.91,21,49,12.75
180,Manoharpur,IN,2020-10-22 04:25:52,27.3,75.95,84.2,35,40,3.36
181,Kudahuvadhoo,MV,2020-10-22 04:25:52,2.67,72.89,82.29,79,2,12.66
182,Odweyne,SO,2020-10-22 04:25:52,9.41,45.06,74.75,34,0,5.26
183,Kuching,MY,2020-10-22 04:25:53,1.55,110.33,87.8,70,75,3.36
184,Tessalit,ML,2020-10-22 04:16:17,20.2,1.01,78.76,18,0,7.9
185,San Jeronimo,PE,2020-10-22 04:25:53,-11.95,-75.28,50.92,65,49,2.91
186,Kartaly,RU,2020-10-22 04:25:53,53.05,60.65,29.95,85,64,16.87
187,Sortland,NO,2020-10-22 04:25:53,68.69,15.42,35.01,59,97,19.46
188,Saint George,US,2020-10-22 04:25:53,37.1,-113.58,68.0,15,1,8.05
189,Fare,PF,2020-10-22 04:25:53,-16.7,-151.02,79.86,70,61,10.04
190,Grindavik,IS,2020-10-22 04:25:53,63.84,-22.43,42.8,87,90,26.4
191,Katsuura,JP,2020-10-22 04:25:53,35.13,140.3,73.0,60,75,5.82
192,Sai Buri,TH,2020-10-22 04:25:54,6.7,101.62,84.2,74,20,9.17
193,Wladyslawowo,PL,2020-10-22 04:25:54,54.79,18.4,55.0,76,2,13.87
194,Deputatskiy,RU,2020-10-22 04:16:15,69.3,139.9,10.06,97,100,1.7
195,Two Rivers,US,2020-10-22 04:25:54,44.15,-87.57,41.0,86,75,5.82
196,Camacha,PT,2020-10-22 04:25:54,33.08,-16.33,64.4,59,20,13.87
197,Troitskoye,RU,2020-10-22 04:25:54,52.98,84.68,53.13,42,100,16.91
198,Catamarca,AR,2020-10-22 04:25:54,-28.47,-65.79,68.0,87,8,4.0
199,Shuangcheng,CN,2020-10-22 04:25:54,45.35,126.28,44.01,45,75,8.95
200,Yei,SS,2020-10-22 04:25:54,4.09,30.68,65.5,95,72,2.68
201,Bengkulu,ID,2020-10-22 04:25:54,-3.8,102.27,81.18,72,100,8.9
202,Bowen,AU,2020-10-22 04:16:02,-20.02,148.23,87.8,45,75,10.29
203,Tupancireta,BR,2020-10-22 04:25:55,-29.08,-53.84,62.04,91,3,16.13
204,Takoradi,GH,2020-10-22 04:25:55,4.88,-1.76,76.84,90,68,6.76
205,Beringovskiy,RU,2020-10-22 04:25:55,63.05,179.32,38.75,84,44,5.39
206,Snezhnogorsk,RU,2020-10-22 04:25:55,69.19,33.25,12.2,92,75,2.24
207,Laguna,US,2020-10-22 04:25:55,38.42,-121.42,70.0,52,1,3.0
208,Lata,PT,2020-10-22 04:25:55,40.16,-8.33,55.99,92,1,3.91
209,Esmeralda,CU,2020-10-22 04:25:55,21.85,-78.12,73.4,94,75,5.82
210,Cadillac,US,2020-10-22 04:21:19,44.25,-85.4,41.0,93,75,7.49
211,Semnan,IR,2020-10-22 04:25:55,35.57,53.4,58.68,48,0,2.39
212,Bethel,US,2020-10-22 04:25:56,41.37,-73.41,64.4,100,90,2.68
213,Barth,DE,2020-10-22 04:25:56,54.36,12.72,60.8,72,75,21.92
214,Roseburg,US,2020-10-22 04:25:56,43.22,-123.34,53.6,58,1,8.05
215,Praia,CV,2020-10-22 04:23:52,14.92,-23.51,80.6,65,20,17.22
216,Kodiak,US,2020-10-22 04:25:56,57.79,-152.41,44.6,56,1,18.34
217,Kouroussa,GN,2020-10-22 04:25:56,10.65,-9.88,71.06,89,91,2.42
218,Corrente,BR,2020-10-22 04:25:56,-3.74,-43.34,74.48,87,0,4.63
219,Barybino,RU,2020-10-22 04:25:56,55.27,37.89,37.99,93,90,4.47
220,Nanortalik,GL,2020-10-22 04:25:56,60.14,-45.24,34.03,82,45,33.73
221,Zeya,RU,2020-10-22 04:25:56,53.75,127.27,30.4,91,99,7.81
222,Yerbogachen,RU,2020-10-22 04:23:34,61.28,108.01,28.47,97,100,9.69
223,Muros,ES,2020-10-22 04:25:57,42.78,-9.06,53.01,100,14,16.64
224,Sungurlu,TR,2020-10-22 04:25:57,40.17,34.37,52.72,71,0,1.45
225,La Rioja,ES,2020-10-22 04:25:57,42.25,-2.5,57.0,81,20,2.24
226,Port Hedland,AU,2020-10-22 04:25:57,-20.32,118.57,87.8,52,22,18.34
227,Sopron,HU,2020-10-22 04:25:57,47.69,16.59,45.0,95,43,3.0
228,Beloha,MG,2020-10-22 04:25:57,-25.17,45.05,73.0,62,0,10.92
229,Miandrivazo,MG,2020-10-22 04:25:58,-19.52,45.47,82.78,48,17,3.02
230,Narrabri,AU,2020-10-22 04:25:58,-30.32,149.78,82.4,39,40,8.05
231,Natal,BR,2020-10-22 04:25:58,-5.79,-35.21,75.2,100,90,4.7
232,Saint-Ambroise,CA,2020-10-22 04:25:58,48.55,-71.33,43.0,93,90,20.8
233,Necochea,AR,2020-10-22 04:25:58,-38.55,-58.74,48.0,77,65,7.0
234,Sumenep,ID,2020-10-22 04:25:58,-7.02,113.87,88.88,53,5,5.32
235,Ribeira Grande,PT,2020-10-22 04:25:58,38.52,-28.7,63.34,71,97,14.54
236,Chegdomyn,RU,2020-10-22 04:25:58,51.12,133.02,41.27,68,69,6.76
237,Carnarvon,AU,2020-10-22 04:25:58,-24.87,113.63,77.0,44,0,19.46
238,Husavik,IS,2020-10-22 04:25:59,66.04,-17.34,28.4,86,20,3.36
239,Saint Anthony,US,2020-10-22 04:21:29,45.02,-93.22,33.8,80,75,2.75
240,Chardara,KZ,2020-10-22 04:25:59,41.25,67.97,53.51,43,98,11.92
241,Paso De Los Toros,UY,2020-10-22 04:25:59,-32.82,-56.52,57.52,91,93,18.05
242,Kushima,JP,2020-10-22 04:25:59,31.46,131.23,75.2,88,75,3.36
243,Katangli,RU,2020-10-22 04:16:26,51.71,143.23,56.75,65,99,11.12
244,Gushikawa,JP,2020-10-22 04:25:59,26.35,127.87,77.0,94,90,6.93
245,Dukat,RU,2020-10-22 04:25:59,62.55,155.55,16.65,94,4,5.93
246,Bilma,NE,2020-10-22 04:25:59,18.69,12.92,75.99,19,5,11.72
247,Darhan,MN,2020-10-22 04:25:59,49.49,105.92,40.24,64,0,10.78
248,Sitka,US,2020-10-22 04:26:00,57.05,-135.33,33.8,47,1,4.7
249,Sarakhs,IR,2020-10-22 04:26:00,36.54,61.16,59.0,51,75,9.17
250,Bernay,FR,2020-10-22 04:26:00,49.17,0.67,53.01,92,36,1.99
251,Chadiza,ZM,2020-10-22 04:26:00,-14.07,32.44,66.33,73,0,8.63
252,Elko,US,2020-10-22 04:26:00,41.0,-115.5,50.0,42,1,4.7
253,Tasiilaq,GL,2020-10-22 04:26:00,65.61,-37.64,30.2,80,100,4.7
254,Raga,SS,2020-10-22 04:26:01,8.46,25.68,69.87,90,86,3.6
255,Wamba,NG,2020-10-22 04:16:03,8.93,8.6,71.37,74,86,2.77
256,Kimbe,PG,2020-10-22 04:26:01,-5.55,150.14,84.83,73,70,5.73
257,Ilulissat,GL,2020-10-22 04:26:01,69.22,-51.1,28.4,86,100,5.82
258,Oistins,BB,2020-10-22 04:23:57,13.07,-59.53,82.4,78,20,13.87
259,Ginda,IN,2020-10-22 04:26:01,30.69,78.49,69.8,60,40,3.22
260,Mehamn,NO,2020-10-22 04:26:01,71.04,27.85,21.2,92,0,3.36
261,Albacete,ES,2020-10-22 04:26:01,38.83,-2.0,54.0,77,95,1.01
262,Coronado,US,2020-10-22 04:24:37,32.69,-117.18,68.0,72,90,3.36
263,Biryusinsk,RU,2020-10-22 04:26:02,55.96,97.82,44.53,64,99,6.87
264,Mantua,IT,2020-10-22 04:26:02,45.17,10.78,48.0,100,53,2.24
265,Svetlogorsk,BY,2020-10-22 04:26:02,52.63,29.73,46.58,89,100,6.38
266,Kayseri,TR,2020-10-22 04:26:02,38.74,35.5,48.2,81,0,1.83
267,Chicama,PE,2020-10-22 04:26:02,-7.84,-79.15,63.72,81,38,6.11
268,Mulege,MX,2020-10-22 04:26:02,26.88,-111.98,79.07,54,0,5.08
269,Manzhouli,CN,2020-10-22 04:26:02,49.6,117.43,33.91,77,0,11.68
270,Semirom,IR,2020-10-22 04:26:02,31.42,51.57,45.57,37,0,3.11
271,Totness,SR,2020-10-22 04:26:02,5.88,-56.32,79.97,83,6,10.6
272,Southbridge,US,2020-10-22 04:26:02,42.08,-72.03,66.0,92,65,6.8
273,Lebu,CL,2020-10-22 04:26:03,-37.62,-73.65,46.47,85,0,15.75
274,Conde,BR,2020-10-22 04:26:03,-7.26,-34.91,75.2,100,75,5.82
275,Marienburg,PL,2020-10-22 04:26:03,54.04,19.03,48.99,100,37,15.59
276,Hambantota,LK,2020-10-22 04:26:03,6.12,81.12,89.6,62,20,19.46
277,Rocha,UY,2020-10-22 04:26:03,-34.48,-54.33,55.2,77,99,10.63
278,Port Blair,IN,2020-10-22 04:26:03,11.67,92.75,84.11,77,66,12.08
279,Benjamin Aceval,PY,2020-10-22 04:26:03,-24.97,-57.57,78.8,69,32,4.7
280,Santiago,CL,2020-10-22 04:24:39,-33.46,-70.65,59.0,71,0,5.82
